,fit,M1,M2,M3,M4,M5,M6,M7,M8,M1M1,M1M2,M1M3,M1M4,M1M5,M1M6,M1M7,M1M8,M2M2,M2M3,M2M4,M2M5,M2M6,M2M7,M2M8,M3M3,M3M4,M3M5,M3M6,M3M7,M3M8,M4M4,M4M5,M4M6,M4M7,M4M8,M5M5,M5M6,M5M7,M5M8,M6M6,M6M7,M6M8,M7M7,M7M8,M8M8
128,-5.871805992319068e-06,88.24982319640574,-100.28970406993587,-11445.482671066986,-1087.9699735257773,113.48867216602423,-118.36890935669449,-1880.4924444052094,-2908.6714801588178,7788.031294196873,-8850.548652591693,-1010061.8221191872,-96013.15780664809,10015.355253446492,-10446.035322679665,-165953.12574093658,-256689.74386044347,10058.024742435311,1147864.070018887,109112.18668187616,-11381.745346820537,11871.182890463953,188594.03075514876,291709.80198179017,130999073.57369466,12452341.47863049,-1298932.6306386325,1354789.3008351456,21523143.685512222,33291149.02198451,1183678.6632936804,-123472.267651945,128781.81917907803,2045919.3149549598,3164547.233263572,12879.678710007323,-13433.530348631739,-213414.59053378835,-330101.2640504085,14011.198702293355,222591.8396977491,344296.27078332147,3536251.83346508,5469734.741695574,8460369.779489288
129,0.0030503417922700393,88.24982319640574,-76.20994232287562,-11445.482671066986,-1087.9699735257773,113.48867216602423,-118.36890935669449,-1880.4924444052094,-2908.6714801588178,7788.031294196873,-6725.513935802052,-1010061.8221191872,-96013.15780664809,10015.355253446492,-10446.035322679665,-165953.12574093658,-256689.74386044347,5807.955308856029,872259.5742194874,82914.12893142,-8648.965160072446,9020.887754895379,143312.2207267244,221669.68573909675,130999073.57369466,12452341.47863049,-1298932.6306386325,1354789.3008351456,21523143.685512222,33291149.02198451,1183678.6632936804,-123472.267651945,128781.81917907803,2045919.3149549598,3164547.233263572,12879.678710007323,-13433.530348631739,-213414.59053378835,-330101.2640504085,14011.198702293355,222591.8396977491,344296.27078332147,3536251.83346508,5469734.741695574,8460369.779489288
130,0.01705042767640219,88.24982319640574,-100.28970406993587,-11445.482671066986,-1087.9699735257773,113.48867216602423,-108.60843497535397,-1880.4924444052094,-2908.6714801588178,7788.031294196873,-8850.548652591693,-1010061.8221191872,-96013.15780664809,10015.355253446492,-9584.675184213318,-165953.12574093658,-256689.74386044347,10058.024742435311,1147864.070018887,109112.18668187616,-11381.745346820537,10892.307803177122,188594.03075514876,291709.80198179017,130999073.57369466,12452341.47863049,-1298932.6306386325,1243075.9604421195,21523143.685512222,33291149.02198451,1183678.6632936804,-123472.267651945,118162.71612481197,2045919.3149549598,3164547.233263572,12879.678710007323,-12325.827071382906,-213414.59053378835,-330101.2640504085,11795.792147795692,204237.34136982763,315906.25731749553,3536251.83346508,5469734.741695574,8460369.779489288
131,0.02001925090929324,88.24982319640574,-76.20994232287562,-11445.482671066986,-1087.9699735257773,113.48867216602423,-108.60843497535397,-1880.4924444052094,-2908.6714801588178,7788.031294196873,-6725.513935802052,-1010061.8221191872,-96013.15780664809,10015.355253446492,-9584.675184213318,-165953.12574093658,-256689.74386044347,5807.955308856029,872259.5742194874,82914.12893142,-8648.965160072446,8277.042565249514,143312.2207267244,221669.68573909675,130999073.57369466,12452341.47863049,-1298932.6306386325,1243075.9604421195,21523143.685512222,33291149.02198451,1183678.6632936804,-123472.267651945,118162.71612481197,2045919.3149549598,3164547.233263572,12879.678710007323,-12325.827071382906,-213414.59053378835,-330101.2640504085,11795.792147795692,204237.34136982763,315906.25731749553,3536251.83346508,5469734.741695574,8460369.779489288
132,-0.012650610149289032,73.90150797845277,-84.36748513958078,-8648.669429201773,-412.32527994949237,119.42225740060616,-125.92079710051829,-3334.427547187669,-3615.466711046561,5461.432881489319,-6234.884376164724,-639149.7128251554,-30471.459965905182,8825.484908095736,-9305.736791577085,-246419.22398206222,-267188.4419922378,7117.872548777384,729666.4895453271,34786.84692881228,-10075.35552658083,10623.620978142142,281317.26653636445,305027.8340168697,74799482.89560932,3566065.0435862374,-1032843.6267468877,1089047.3483839717,28838361.591250245,31268976.416125074,170012.13648542724,-49240.81571490527,51920.32791593443,1374868.7718654547,1490748.3237803439,14261.675562656632,-15037.745843427596,-398204.8648239176,-431767.19618992537,15856.047142429894,419873.77461579733,455262.4501453722,11118407.067443974,12055511.797253653,13071599.538685838
133,-0.009888607082978562,73.90150797845277,-63.43553081732476,-8648.669429201773,-412.32527994949237,119.42225740060616,-125.92079710051829,-3334.427547187669,-3615.466711046561,5461.432881489319,-4687.981386813913,-639149.7128251554,-30471.459965905182,8825.484908095736,-9305.736791577085,-246419.22398206222,-267188.4419922378,4024.0665700757595,548632.9361049836,26156.073002998084,-7575.614289610642,7987.852605012026,211521.18142776,229349.04996760594,74799482.89560932,3566065.0435862374,-1032843.6267468877,1089047.3483839717,28838361.591250245,31268976.416125074,170012.13648542724,-49240.81571490527,51920.32791593443,1374868.7718654547,1490748.3237803439,14261.675562656632,-15037.745843427596,-398204.8648239176,-431767.19618992537,15856.047142429894,419873.77461579733,455262.4501453722,11118407.067443974,12055511.797253653,13071599.538685838
134,0.0069912198834283235,73.90150797845277,-84.36748513958078,-8648.669429201773,-412.32527994949237,119.42225740060616,-112.92371770069403,-3334.427547187669,-3615.466711046561,5461.432881489319,-6234.884376164724,-639149.7128251554,-30471.459965905182,8825.484908095736,-8345.233024614388,-246419.22398206222,-267188.4419922378,7117.872548777384,729666.4895453271,34786.84692881228,-10075.35552658083,9527.090075019518,281317.26653636445,305027.8340168697,74799482.89560932,3566065.0435862374,-1032843.6267468877,976639.9051098035,28838361.591250245,31268976.416125074,170012.13648542724,-49240.81571490527,46561.30351387611,1374868.7718654547,1490748.3237803439,14261.675562656632,-13485.605281885668,-398204.8648239176,-431767.19618992537,12751.766019346038,376535.9550320379,408271.9422344786,11118407.067443974,12055511.797253653,13071599.538685838
135,0.00966253055104005,73.90150797845277,-63.43553081732476,-8648.669429201773,-412.32527994949237,119.42225740060616,-112.92371770069403,-3334.427547187669,-3615.466711046561,5461.432881489319,-4687.981386813913,-639149.7128251554,-30471.459965905182,8825.484908095736,-8345.233024614388,-246419.22398206222,-267188.4419922378,4024.0665700757595,548632.9361049836,26156.073002998084,-7575.614289610642,7163.375974209258,211521.18142776,229349.04996760594,74799482.89560932,3566065.0435862374,-1032843.6267468877,976639.9051098035,28838361.591250245,31268976.416125074,170012.13648542724,-49240.81571490527,46561.30351387611,1374868.7718654547,1490748.3237803439,14261.675562656632,-13485.605281885668,-398204.8648239176,-431767.19618992537,12751.766019346038,376535.9550320379,408271.9422344786,11118407.067443974,12055511.797253653,13071599.538685838
136,0.009713627293411187,97.62836727754413,-100.3370662675035,-579.3102649970317,-1430.5681244101672,77.68912327298847,-93.53588740472233,-19827.635202782978,-815.1449490605959,9531.29809727905,-9795.743957115115,-56557.11531878163,-139664.03026546325,7584.66226036572,-9131.755969179245,-1935739.6518224597,-79581.27047132286,10067.526867169388,58126.29244845219,143539.00869912116,-7795.098710106093,9385.116532917371,1989446.747269521,81789.25277151377,335600.3831309311,828742.7992483606,-45006.10659066201,54186.29971916221,11486352.603588682,472221.8364512857,2046525.1585784238,-111139.58336770939,133809.45900961422,28364782.903534252,1166120.380900038,6035.599874925599,-7266.721087033842,-1540391.5954808525,-63327.896432922535,8748.962232588894,1854595.4538294175,76245.30617386002,393135117.7346388,16162396.687364608,664461.2879790014
137,0.010339751243134687,97.62836727754413,-94.91966828758476,-579.3102649970317,-1430.5681244101672,77.68912327298847,-93.53588740472233,-19827.635202782978,-815.1449490605959,9531.29809727905,-9266.852237442983,-56557.11531878163,-139664.03026546325,7584.66226036572,-9131.755969179245,-1935739.6518224597,-79581.27047132286,9009.743427825124,54987.938189111075,135789.05183180535,-7374.225810625347,8878.39540544112,1882032.5563753985,77373.28817113194,335600.3831309311,828742.7992483606,-45006.10659066201,54186.29971916221,11486352.603588682,472221.8364512857,2046525.1585784238,-111139.58336770939,133809.45900961422,28364782.903534252,1166120.380900038,6035.599874925599,-7266.721087033842,-1540391.5954808525,-63327.896432922535,8748.962232588894,1854595.4538294175,76245.30617386002,393135117.7346388,16162396.687364608,664461.2879790014
138,0.093722348637516,97.62836727754413,-100.3370662675035,-579.3102649970317,-1430.5681244101672,77.68912327298847,-61.842359141254605,-19827.635202782978,-815.1449490605959,9531.29809727905,-9795.743957115115,-56557.11531878163,-139664.03026546325,7584.66226036572,-6037.568551552193,-1935739.6518224597,-79581.27047132286,10067.526867169388,58126.29244845219,143539.00869912116,-7795.098710106093,6205.080887294815,1989446.747269521,81789.25277151377,335600.3831309311,828742.7992483606,-45006.10659066201,35825.913462161814,11486352.603588682,472221.8364512857,2046525.1585784238,-111139.58336770939,88469.70772580456,28364782.903534252,1166120.380900038,6035.599874925599,-4804.478662817354,-1540391.5954808525,-63327.896432922535,3824.4773841559168,1226187.7371322876,50410.48669198506,393135117.7346388,16162396.687364608,664461.2879790014
139,0.09425161830316203,97.62836727754413,-94.91966828758476,-579.3102649970317,-1430.5681244101672,77.68912327298847,-61.842359141254605,-19827.635202782978,-815.1449490605959,9531.29809727905,-9266.852237442983,-56557.11531878163,-139664.03026546325,7584.66226036572,-6037.568551552193,-1935739.6518224597,-79581.27047132286,9009.743427825124,54987.938189111075,135789.05183180535,-7374.225810625347,5870.056215809572,1882032.5563753985,77373.28817113194,335600.3831309311,828742.7992483606,-45006.10659066201,35825.913462161814,11486352.603588682,472221.8364512857,2046525.1585784238,-111139.58336770939,88469.70772580456,28364782.903534252,1166120.380900038,6035.599874925599,-4804.478662817354,-1540391.5954808525,-63327.896432922535,3824.4773841559168,1226187.7371322876,50410.48669198506,393135117.7346388,16162396.687364608,664461.2879790014
140,0.054178873493734236,78.14412384067253,-81.45956095177827,-867.9032630727361,-351.19347642105595,49.76401268123796,-50.18489464317898,-13.986542163789187,-105.129719641632,6106.504090826365,-6365.586019022574,-67821.54007127968,-27443.706513483306,3888.7651697714573,-3921.654621927682,-1092.9660829499303,-8215.269831010874,6635.66007045648,70699.0187585208,28608.066398387913,-4053.7546242123703,4088.039484044609,1139.337583895802,8563.820804990883,753256.074052303,304801.96415569243,-43190.34898963944,43555.63381777651,12138.965583057041,91242.42672289432,123336.85788070678,-17476.79661418547,17624.607613562453,4911.982365610803,36920.87171611571,2476.456958138412,-2497.4017334297496,-696.0264616054744,-5231.6767014211655,2518.523650346974,701.9131449121409,5275.923904082245,195.62336169945272,1470.401256435022,11052.257951928144
141,0.05481491528475324,78.14412384067253,-74.8286867295668,-867.9032630727361,-351.19347642105595,49.76401268123796,-50.18489464317898,-13.986542163789187,-105.129719641632,6106.504090826365,-5847.422162630157,-67821.54007127968,-27443.706513483306,3888.7651697714573,-3921.654621927682,-1092.9660829499303,-8215.269831010874,5599.332357671646,64944.06138403857,26279.3466285787,-3723.7757153305447,3755.2697598107547,1046.5945820040583,7866.718857030866,753256.074052303,304801.96415569243,-43190.34898963944,43555.63381777651,12138.965583057041,91242.42672289432,123336.85788070678,-17476.79661418547,17624.607613562453,4911.982365610803,36920.87171611571,2476.456958138412,-2497.4017334297496,-696.0264616054744,-5231.6767014211655,2518.523650346974,701.9131449121409,5275.923904082245,195.62336169945272,1470.401256435022,11052.257951928144
142,0.056892434098059996,78.14412384067253,-81.45956095177827,-867.9032630727361,-351.19347642105595,49.76401268123796,-49.34313071929694,-13.986542163789187,-105.129719641632,6106.504090826365,-6365.586019022574,-67821.54007127968,-27443.706513483306,3888.7651697714573,-3855.875717615233,-1092.9660829499303,-8215.269831010874,6635.66007045648,70699.0187585208,28608.066398387913,-4053.7546242123703,4019.469764380132,1139.337583895802,8563.820804990883,753256.074052303,304801.96415569243,-43190.34898963944,42825.06416150238,12138.965583057041,91242.42672289432,123336.85788070678,-17476.79661418547,17328.98561480849,4911.982365610803,36920.87171611571,2476.456958138412,-2455.512182847075,-696.0264616054744,-5231.6767014211655,2434.744549181625,690.1397782988081,5187.429498760086,195.62336169945272,1470.401256435022,11052.257951928144
143,0.05752395342167754,78.14412384067253,-74.8286867295668,-867.9032630727361,-351.19347642105595,49.76401268123796,-49.34313071929694,-13.986542163789187,-105.129719641632,6106.504090826365,-5847.422162630157,-67821.54007127968,-27443.706513483306,3888.7651697714573,-3855.875717615233,-1092.9660829499303,-8215.269831010874,5599.332357671646,64944.06138403857,26279.3466285787,-3723.7757153305447,3692.2816708503346,1046.5945820040583,7866.718857030866,753256.074052303,304801.96415569243,-43190.34898963944,42825.06416150238,12138.965583057041,91242.42672289432,123336.85788070678,-17476.79661418547,17328.98561480849,4911.982365610803,36920.87171611571,2476.456958138412,-2455.512182847075,-696.0264616054744,-5231.6767014211655,2434.744549181625,690.1397782988081,5187.429498760086,195.62336169945272,1470.401256435022,11052.257951928144
144,-0.022951762182637614,57.0325390257061,-68.00716224604857,-9509.747162341862,-249.69053429091736,37.6021609776796,-50.255388806090885,-12641.318920461648,-821.8715418251418,3252.7105077186893,-3878.6211348252914,-542365.0261608601,-14240.48514129615,2144.546713410395,-2866.192423335412,-720966.5146676259,-46873.420783259644,4624.974116760373,646730.918188283,16980.74467682497,-2557.216262411093,3417.726380274076,859700.2268278789,55893.151290312504,90435291.0916691,2374493.849936675,-357587.0436554105,477916.0410911098,120215746.73211865,7815790.562681173,62345.362914483776,-9388.903665009902,12548.29488199062,3156417.6753919516,205213.5443968197,1413.9225101913307,-1889.711219882507,-475340.90901738586,-30904.146018682717,2525.604104051365,635294.3973695933,41303.47388308388,159802944.04882166,10389540.271863151,675472.8312620358
145,-0.020426655216188472,57.0325390257061,-46.057915805363635,-9509.747162341862,-249.69053429091736,37.6021609776796,-50.255388806090885,-12641.318920461648,-821.8715418251418,3252.7105077186893,-2626.7998806120872,-542365.0261608601,-14240.48514129615,2144.546713410395,-2866.192423335412,-720966.5146676259,-46873.420783259644,2121.3316083339655,437999.13413343724,11500.225605767333,-1731.8771644096971,2314.658466396748,582232.8025073729,37853.69027620678,90435291.0916691,2374493.849936675,-357587.0436554105,477916.0410911098,120215746.73211865,7815790.562681173,62345.362914483776,-9388.903665009902,12548.29488199062,3156417.6753919516,205213.5443968197,1413.9225101913307,-1889.711219882507,-475340.90901738586,-30904.146018682717,2525.604104051365,635294.3973695933,41303.47388308388,159802944.04882166,10389540.271863151,675472.8312620358
146,0.05232941850295175,57.0325390257061,-68.00716224604857,-9509.747162341862,-249.69053429091736,37.6021609776796,-24.94893314926832,-12641.318920461648,-821.8715418251418,3252.7105077186893,-3878.6211348252914,-542365.0261608601,-14240.48514129615,2144.546713410395,-1422.9010034853782,-720966.5146676259,-46873.420783259644,4624.974116760373,646730.918188283,16980.74467682497,-2557.216262411093,1696.7061445481102,859700.2268278789,55893.151290312504,90435291.0916691,2374493.849936675,-357587.0436554105,237258.04621971122,120215746.73211865,7815790.562681173,62345.362914483776,-9388.903665009902,6229.512448029186,3156417.6753919516,205213.5443968197,1413.9225101913307,-938.1338005001543,-475340.90901738586,-30904.146018682717,622.4492652866597,315387.42066517845,20504.818154281544,159802944.04882166,10389540.271863151,675472.8312620358
147,0.05419321891301526,57.0325390257061,-46.057915805363635,-9509.747162341862,-249.69053429091736,37.6021609776796,-24.94893314926832,-12641.318920461648,-821.8715418251418,3252.7105077186893,-2626.7998806120872,-542365.0261608601,-14240.48514129615,2144.546713410395,-1422.9010034853782,-720966.5146676259,-46873.420783259644,2121.3316083339655,437999.13413343724,11500.225605767333,-1731.8771644096971,1149.0958624226462,582232.8025073729,37853.69027620678,90435291.0916691,2374493.849936675,-357587.0436554105,237258.04621971122,120215746.73211865,7815790.562681173,62345.362914483776,-9388.903665009902,6229.512448029186,3156417.6753919516,205213.5443968197,1413.9225101913307,-938.1338005001543,-475340.90901738586,-30904.146018682717,622.4492652866597,315387.42066517845,20504.818154281544,159802944.04882166,10389540.271863151,675472.8312620358
148,-0.20812454705286204,114.29152732034811,-121.32304316929212,-3903.800832685187,-3046.454369044007,18.461190929780486,-26.032917415377845,-4526.677633382114,-1840.1347429175441,13062.55321721788,-13866.195902970923,-446171.35952203674,-348183.922749787,2109.957707517169,-2975.341892008023,-517360.90040610067,-210311.81024328223,14719.280803857919,473620.99694818346,369605.1149288046,-2239.767864130302,3158.392763408503,549190.3059282873,223250.74685229946,15239660.941273559,11892751.102611419,-72068.81252403728,101627.32468337673,17671247.91449451,7183519.541654451,9280884.222667318,-56241.17576578535,79308.09499903965,13790316.853470728,5605886.527190823,340.8155705458093,-480.5986588644979,-83567.86006743409,-33971.07882552331,677.7127891558831,117842.62499587462,47904.07579553997,20490810.396561902,8329696.783174194,3386095.8720922163
149,-0.2081202072925802,114.29152732034811,-107.2600114714041,-3903.800832685187,-3046.454369044007,18.461190929780486,-26.032917415377845,-4526.677633382114,-1840.1347429175441,13062.55321721788,-12258.910531464833,-446171.35952203674,-348183.922749787,2109.957707517169,-2975.341892008023,-517360.90040610067,-210311.81024328223,11504.710060845739,418721.72209589,326762.7305707693,-1980.1475509040363,2792.291020607543,485531.49488391395,197372.873634265,15239660.941273559,11892751.102611419,-72068.81252403728,101627.32468337673,17671247.91449451,7183519.541654451,9280884.222667318,-56241.17576578535,79308.09499903965,13790316.853470728,5605886.527190823,340.8155705458093,-480.5986588644979,-83567.86006743409,-33971.07882552331,677.7127891558831,117842.62499587462,47904.07579553997,20490810.396561902,8329696.783174194,3386095.8720922163
150,-0.0870630321847113,114.29152732034811,-121.32304316929212,-3903.800832685187,-3046.454369044007,18.461190929780486,-10.889464444183128,-4526.677633382114,-1840.1347429175441,13062.55321721788,-13866.195902970923,-446171.35952203674,-348183.922749787,2109.957707517169,-1244.5735230263153,-517360.90040610067,-210311.81024328223,14719.280803857919,473620.99694818346,369605.1149288046,-2239.767864130302,1321.1429648521012,549190.3059282873,223250.74685229946,15239660.941273559,11892751.102611419,-72068.81252403728,42510.30036469783,17671247.91449451,7183519.541654451,9280884.222667318,-56241.17576578535,33174.25653253106,13790316.853470728,5605886.527190823,340.8155705458093,-201.03248222712065,-83567.86006743409,-33971.07882552331,118.58043588112855,49293.095138993565,20038.081855506658,20490810.396561902,8329696.783174194,3386095.8720922163
151,-0.0870624177635042,114.29152732034811,-107.2600114714041,-3903.800832685187,-3046.454369044007,18.461190929780486,-10.889464444183128,-4526.677633382114,-1840.1347429175441,13062.55321721788,-12258.910531464833,-446171.35952203674,-348183.922749787,2109.957707517169,-1244.5735230263153,-517360.90040610067,-210311.81024328223,11504.710060845739,418721.72209589,326762.7305707693,-1980.1475509040363,1168.0040812005293,485531.49488391395,197372.873634265,15239660.941273559,11892751.102611419,-72068.81252403728,42510.30036469783,17671247.91449451,7183519.541654451,9280884.222667318,-56241.17576578535,33174.25653253106,13790316.853470728,5605886.527190823,340.8155705458093,-201.03248222712065,-83567.86006743409,-33971.07882552331,118.58043588112855,49293.095138993565,20038.081855506658,20490810.396561902,8329696.783174194,3386095.8720922163
152,0.01673209978622342,47.689342423548425,-61.30981254408457,-14647.851486559084,-522.5867025734805,42.02258746395276,-44.98753145389409,-694.1010791599854,-340.76914721820685,2274.2733807904556,-2923.8246443384137,-698546.405311799,-24921.816205019764,2004.0295630919566,-2145.4257922949105,-33101.22404061503,-16251.05654906965,3758.89311419079,898057.028814528,32039.692772811366,-2576.396960032342,2758.1771202593554,42555.20704994551,20892.49253675582,214559553.17229116,7654772.408146966,-615540.6202529196,658970.6794835462,10167089.524195855,4991535.859653682,273096.86170662334,-21960.44541639275,23509.88571941125,362727.9942109111,178081.42498353965,1765.8978571655598,-1890.4924753085904,-29167.923307824483,-14320.001293993691,2023.8779863151103,31225.894130891676,15330.362728995748,481776.3080910563,236528.23282858531,116123.61169582393
153,0.01990504834856041,47.689342423548425,-34.06887230301228,-14647.851486559084,-522.5867025734805,42.02258746395276,-44.98753145389409,-694.1010791599854,-340.76914721820685,2274.2733807904556,-1624.7221172424972,-698546.405311799,-24921.816205019764,2004.0295630919566,-2145.4257922949105,-33101.22404061503,-16251.05654906965,1160.688059998957,499035.78180907,17803.939637228163,-1431.6621661515712,1532.6744643304662,23647.241031284557,11609.62056138348,214559553.17229116,7654772.408146966,-615540.6202529196,658970.6794835462,10167089.524195855,4991535.859653682,273096.86170662334,-21960.44541639275,23509.88571941125,362727.9942109111,178081.42498353965,1765.8978571655598,-1890.4924753085904,-29167.923307824483,-14320.001293993691,2023.8779863151103,31225.894130891676,15330.362728995748,481776.3080910563,236528.23282858531,116123.61169582393
154,0.03061365825296844,47.689342423548425,-61.30981254408457,-14647.851486559084,-522.5867025734805,42.02258746395276,-39.05764347401143,-694.1010791599854,-340.76914721820685,2274.2733807904556,-2923.8246443384137,-698546.405311799,-24921.816205019764,2004.0295630919566,-1862.6333338890024,-33101.22404061503,-16251.05654906965,3758.89311419079,898057.028814528,32039.692772811366,-2576.396960032342,2394.616799805329,42555.20704994551,20892.49253675582,214559553.17229116,7654772.408146966,-615540.6202529196,572110.561022293,10167089.524195855,4991535.859653682,273096.86170662334,-21960.44541639275,20411.00511337425,362727.9942109111,178081.42498353965,1765.8978571655598,-1641.303239022529,-29167.923307824483,-14320.001293993691,1525.4995137429876,27109.952484757294,13309.639858991637,481776.3080910563,236528.23282858531,116123.61169582393
155,0.033619176515840316,47.689342423548425,-34.06887230301228,-14647.851486559084,-522.5867025734805,42.02258746395276,-39.05764347401143,-694.1010791599854,-340.76914721820685,2274.2733807904556,-1624.7221172424972,-698546.405311799,-24921.816205019764,2004.0295630919566,-1862.6333338890024,-33101.22404061503,-16251.05654906965,1160.688059998957,499035.78180907,17803.939637228163,-1431.6621661515712,1330.6498679726762,23647.241031284557,11609.62056138348,214559553.17229116,7654772.408146966,-615540.6202529196,572110.561022293,10167089.524195855,4991535.859653682,273096.86170662334,-21960.44541639275,20411.00511337425,362727.9942109111,178081.42498353965,1765.8978571655598,-1641.303239022529,-29167.923307824483,-14320.001293993691,1525.4995137429876,27109.952484757294,13309.639858991637,481776.3080910563,236528.23282858531,116123.61169582393
156,0.004068972264239079,30.43451739732876,-30.536924206067784,-0.8280325277786377,-874.1387358378079,62.93330245169385,-77.26418632663503,-16215.699442439742,-419.35272854721103,926.2598492083071,-929.3765510104797,-25.20077037223306,-26603.990563534735,1915.3446883374293,-2351.498222948425,-493516.9867907866,-12762.797912587379,932.5037399671286,25.285566540934976,26693.508321867048,-1921.789487004915,2359.4106016999526,495177.58482215804,12805.742487253901,0.6856378670594804,723.8153070650029,-52.11082151053359,63.97725951080326,13427.126599022025,347.237699849816,764118.5294921208,-55012.43744722207,67539.61816110158,14174771.011340123,366572.46400239447,3960.600557476375,-4862.490406778151,-1020507.5174768235,-26391.252099604702,5969.754488716975,1252892.823137376,32400.94735505451,262948908.40754056,6800097.806488594,175856.71093999085
157,0.004098076560878072,30.43451739732876,-30.33211058858974,-0.8280325277786377,-874.1387358378079,62.93330245169385,-77.26418632663503,-16215.699442439742,-419.35272854721103,926.2598492083071,-923.1431474061344,-25.20077037223306,-26603.990563534735,1915.3446883374293,-2351.498222948425,-493516.9867907866,-12762.797912587379,920.0369327584377,25.11597420353114,26514.472805202422,-1908.8998896699436,2343.5858441968967,491856.3887594152,12719.853337920858,0.6856378670594804,723.8153070650029,-52.11082151053359,63.97725951080326,13427.126599022025,347.237699849816,764118.5294921208,-55012.43744722207,67539.61816110158,14174771.011340123,366572.46400239447,3960.600557476375,-4862.490406778151,-1020507.5174768235,-26391.252099604702,5969.754488716975,1252892.823137376,32400.94735505451,262948908.40754056,6800097.806488594,175856.71093999085
158,0.03953245253071158,30.43451739732876,-30.536924206067784,-0.8280325277786377,-874.1387358378079,62.93330245169385,-48.602418576752676,-16215.699442439742,-419.35272854721103,926.2598492083071,-929.3765510104797,-25.20077037223306,-26603.990563534735,1915.3446883374293,-1479.1911537264339,-493516.9867907866,-12762.797912587379,932.5037399671286,25.285566540934976,26693.508321867048,-1921.789487004915,1484.1683723098774,495177.58482215804,12805.742487253901,0.6856378670594804,723.8153070650029,-52.11082151053359,40.24438351026394,13427.126599022025,347.237699849816,764118.5294921208,-55012.43744722207,42485.256733342576,14174771.011340123,366572.46400239447,3960.600557476375,-3058.7107081746,-1020507.5174768235,-26391.252099604702,2362.1950915098737,788122.2118162713,20381.556844154893,262948908.40754056,6800097.806488594,175856.71093999085
159,0.03955834275448636,30.43451739732876,-30.33211058858974,-0.8280325277786377,-874.1387358378079,62.93330245169385,-48.602418576752676,-16215.699442439742,-419.35272854721103,926.2598492083071,-923.1431474061344,-25.20077037223306,-26603.990563534735,1915.3446883374293,-1479.1911537264339,-493516.9867907866,-12762.797912587379,920.0369327584377,25.11597420353114,26514.472805202422,-1908.8998896699436,1474.2139351429905,491856.3887594152,12719.853337920858,0.6856378670594804,723.8153070650029,-52.11082151053359,40.24438351026394,13427.126599022025,347.237699849816,764118.5294921208,-55012.43744722207,42485.256733342576,14174771.011340123,366572.46400239447,3960.600557476375,-3058.7107081746,-1020507.5174768235,-26391.252099604702,2362.1950915098737,788122.2118162713,20381.556844154893,262948908.40754056,6800097.806488594,175856.71093999085
160,0.035686322117502556,39.624125407082516,-43.029427728498106,-915.5900855775557,-438.36843322677703,67.72099621165097,-68.39327424002224,-35.68515338519209,-60.51769799519014,1570.0713142762022,-1705.0034405090028,-36279.45637240648,-17369.965772684092,2683.385246583018,-2710.0236754876273,-1413.9929929058264,-2397.9608547093603,1851.5316506420418,39397.317416288824,18862.74281598655,-2913.9957121911293,2942.923451026388,1535.5117285684926,2604.0419121791087,838305.2048079157,401365.79129260377,-62004.67271682283,62620.203814351196,32672.972641796223,55409.40428637281,192166.88324969928,-29686.74700585794,29981.45247184784,15643.244778923874,26529.048452642768,4586.133327898445,-4631.660665710951,-2416.634137210777,-4098.318796670109,4677.639961270889,2440.6244817707,4139.003515359883,1273.4301721246864,2159.5833354770916,3662.3917706370407
161,0.036548466943991,39.624125407082516,-36.218823085666926,-915.5900855775557,-438.36843322677703,67.72099621165097,-68.39327424002224,-35.68515338519209,-60.51769799519014,1570.0713142762022,-1435.1391880434016,-36279.45637240648,-17369.965772684092,2683.385246583018,-2710.0236754876273,-1413.9929929058264,-2397.9608547093603,1311.8031457108395,33161.59532852413,15877.188729381633,-2452.7747809749067,2477.1238999488664,1292.4742572431605,2191.879797239612,838305.2048079157,401365.79129260377,-62004.67271682283,62620.203814351196,32672.972641796223,55409.40428637281,192166.88324969928,-29686.74700585794,29981.45247184784,15643.244778923874,26529.048452642768,4586.133327898445,-4631.660665710951,-2416.634137210777,-4098.318796670109,4677.639961270889,2440.6244817707,4139.003515359883,1273.4301721246864,2159.5833354770916,3662.3917706370407
162,0.03796131052654472,39.624125407082516,-43.029427728498106,-915.5900855775557,-438.36843322677703,67.72099621165097,-67.0487181832797,-35.68515338519209,-60.51769799519014,1570.0713142762022,-1705.0034405090028,-36279.45637240648,-17369.965772684092,2683.385246583018,-2656.7468176784087,-1413.9929929058264,-2397.9608547093603,1851.5316506420418,39397.317416288824,18862.74281598655,-2913.9957121911293,2885.067973355871,1535.5117285684926,2604.0419121791087,838305.2048079157,401365.79129260377,-62004.67271682283,61389.141619294474,32672.972641796223,55409.40428637281,192166.88324969928,-29686.74700585794,29392.041539868038,15643.244778923874,26529.048452642768,4586.133327898445,-4540.605990085938,-2416.634137210777,-4098.318796670109,4495.530610020863,2392.643792650854,4057.634077980335,1273.4301721246864,2159.5833354770916,3662.3917706370407
